Training with hyperparameters: alpha=0.5, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_13.npz
Test data:     data/acic/acic_1-10_test_setting_13.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
2900	Obj: 1.111,	F: 1.183,	Cf: 1.775,	Imb: 0.049,	Val: 1.513,	ValImb: 0.057,	ValObj: 1.77
2999	Obj: 1.119,	F: 1.187,	Cf: 1.767,	Imb: 0.048,	Val: 1.516,	ValImb: 0.056,	ValObj: 1.78
Saving result to results/acic/setting_13/results_20220102_174315-340563/...

Training on experiment 7/10...
0	Obj: 57.091,	F: 7.933,	Cf: 6.764,	Imb: 0.014,	Val: 7.884,	ValImb: 0.014,	ValObj: 55.89
100	Obj: 22.484,	F: 5.145,	Cf: 5.669,	Imb: 0.002,	Val: 5.233,	ValImb: 0.0022,	ValObj: 23.39
200	Obj: 21.885,	F: 5.060,	Cf: 5.730,	Imb: 0.037,	Val: 5.247,	ValImb: 0.034,	ValObj: 23.75
300	Obj: 19.125,	F: 4.670,	Cf: 5.123,	Imb: 0.042,	Val: 4.916,	ValImb: 0.042,	ValObj: 21.17
400	Obj: 18.210,	F: 4.501,	Cf: 4.979,	Imb: 0.038,	Val: 4.731,	ValImb: 0.043,	ValObj: 20.04
500	Obj: 18.262,	F: 4.514,	Cf: 5.088,	Imb: 0.042,	Val: 4.736,	ValImb: 0.051,	ValObj: 20.11
600	Obj: 17.699,	F: 4.424,	Cf: 5.085,	Imb: 0.069,	Val: 4.650,	ValImb: 0.073,	ValObj: 19.58
700	Obj: 16.633,	F: 4.288,	Cf: 4.820,	Imb: 0.12,	Val: 4.535,	ValImb: 0.12,	ValObj: 18.69
800	Obj: 15.748,	F: 4.172,	Cf: 4.794,	Imb: 0.15,	Val: 4.439,	ValImb: 0.16,	ValObj: 17.95
900	Obj: 14.249,	F: 3.990,	Cf: 4.442,	Imb: 0.2,	Val: 4.371,	ValImb: 0.2,	ValObj: 17.36
1000	Obj: 15.125,	F: 4.096,	Cf: 4.617,	Imb: 0.19,	Val: 4.401,	ValImb: 0.2,	ValObj: 17.67
1100	Obj: 12.204,	F: 3.717,	Cf: 4.470,	Imb: 0.18,	Val: 4.189,	ValImb: 0.18,	ValObj: 15.81
1200	Obj: 15.001,	F: 4.073,	Cf: 4.482,	Imb: 0.16,	Val: 4.294,	ValImb: 0.17,	ValObj: 16.74
1300	Obj: 10.321,	F: 3.422,	Cf: 4.311,	Imb: 0.18,	Val: 3.878,	ValImb: 0.18,	ValObj: 13.56
1400	Obj: 8.314,	F: 3.110,	Cf: 4.339,	Imb: 0.18,	Val: 3.625,	ValImb: 0.18,	ValObj: 11.64
1500	Obj: 8.752,	F: 3.261,	Cf: 4.225,	Imb: 0.17,	Val: 3.772,	ValImb: 0.17,	ValObj: 12.00
1600	Obj: 7.161,	F: 2.897,	Cf: 4.115,	Imb: 0.16,	Val: 3.394,	ValImb: 0.16,	ValObj: 10.07
1700	Obj: 6.585,	F: 2.751,	Cf: 4.124,	Imb: 0.15,	Val: 3.304,	ValImb: 0.14,	ValObj: 9.68
1800	Obj: 6.145,	F: 2.663,	Cf: 3.907,	Imb: 0.14,	Val: 3.172,	ValImb: 0.14,	ValObj: 8.84
1900	Obj: 5.076,	F: 2.448,	Cf: 3.913,	Imb: 0.14,	Val: 3.054,	ValImb: 0.14,	ValObj: 8.11
2000	Obj: 5.265,	F: 2.462,	Cf: 3.875,	Imb: 0.13,	Val: 2.985,	ValImb: 0.13,	ValObj: 7.83
2100	Obj: 4.423,	F: 2.291,	Cf: 3.861,	Imb: 0.16,	Val: 2.951,	ValImb: 0.15,	ValObj: 7.59
2200	Obj: 4.365,	F: 2.293,	Cf: 3.761,	Imb: 0.14,	Val: 2.884,	ValImb: 0.14,	ValObj: 7.16
2300	Obj: 3.642,	F: 2.079,	Cf: 3.871,	Imb: 0.14,	Val: 2.679,	ValImb: 0.13,	ValObj: 6.20
2400	Obj: 3.764,	F: 2.159,	Cf: 3.777,	Imb: 0.14,	Val: 2.774,	ValImb: 0.14,	ValObj: 6.51
2500	Obj: 3.697,	F: 2.101,	Cf: 3.690,	Imb: 0.12,	Val: 2.648,	ValImb: 0.12,	ValObj: 6.05
2600	Obj: 3.218,	F: 1.944,	Cf: 3.523,	Imb: 0.14,	Val: 2.594,	ValImb: 0.14,	ValObj: 5.87
2700	Obj: 2.908,	F: 1.858,	Cf: 3.497,	Imb: 0.13,	Val: 2.483,	ValImb: 0.13,	ValObj: 5.35
2800	Obj: 3.222,	F: 1.964,	Cf: 3.570,	Imb: 0.14,	Val: 2.517,	ValImb: 0.13,	ValObj: 5.44
2900	Obj: 2.774,	F: 1.830,	Cf: 3.303,	Imb: 0.13,	Val: 2.418,	ValImb: 0.13,	ValObj: 4.97
2999	Obj: 3.273,	F: 1.934,	Cf: 3.134,	Imb: 0.13,	Val: 2.536,	ValImb: 0.13,	ValObj: 5.69
Saving result to results/acic/setting_13/results_20220102_174315-340563/...

Training on experiment 8/10...
0	Obj: 572.044,	F: 26.371,	Cf: 25.180,	Imb: 0.015,	Val: 26.988,	ValImb: 0.015,	ValObj: 594.59
100	Obj: 16.847,	F: 4.700,	Cf: 4.239,	Imb: 0.006,	Val: 7.002,	ValImb: 0.0049,	ValObj: 35.97
200	Obj: 12.744,	F: 3.974,	Cf: 4.074,	Imb: 0.06,	Val: 6.259,	ValImb: 0.072,	ValObj: 29.40
300	Obj: 10.964,	F: 3.660,	Cf: 3.914,	Imb: 0.061,	Val: 5.888,	ValImb: 0.071,	ValObj: 26.21
400	Obj: 10.567,	F: 3.582,	Cf: 3.819,	Imb: 0.068,	Val: 5.767,	ValImb: 0.08,	ValObj: 25.23
500	Obj: 11.236,	F: 3.720,	Cf: 3.957,	Imb: 0.051,	Val: 5.839,	ValImb: 0.058,	ValObj: 25.81
600	Obj: 10.138,	F: 3.489,	Cf: 3.773,	Imb: 0.077,	Val: 5.710,	ValImb: 0.089,	ValObj: 24.81
700	Obj: 9.691,	F: 3.405,	Cf: 3.805,	Imb: 0.064,	Val: 5.677,	ValImb: 0.074,	ValObj: 24.51
800	Obj: 9.431,	F: 3.348,	Cf: 3.755,	Imb: 0.06,	Val: 5.632,	ValImb: 0.07,	ValObj: 24.16
900	Obj: 9.237,	F: 3.305,	Cf: 3.771,	Imb: 0.059,	Val: 5.621,	ValImb: 0.066,	ValObj: 24.08
1000	Obj: 9.133,	F: 3.284,	Cf: 3.814,	Imb: 0.061,	Val: 5.601,	ValImb: 0.067,	ValObj: 23.92
1100	Obj: 9.280,	F: 3.318,	Cf: 3.760,	Imb: 0.052,	Val: 5.617,	ValImb: 0.059,	ValObj: 24.03
1200	Obj: 9.622,	F: 3.394,	Cf: 3.847,	Imb: 0.047,	Val: 5.629,	ValImb: 0.053,	ValObj: 24.12
1300	Obj: 9.063,	F: 3.269,	Cf: 3.788,	Imb: 0.062,	Val: 5.575,	ValImb: 0.071,	ValObj: 23.72
1400	Obj: 9.063,	F: 3.265,	Cf: 3.741,	Imb: 0.07,	Val: 5.598,	ValImb: 0.081,	ValObj: 23.90
1500	Obj: 8.948,	F: 3.243,	Cf: 3.766,	Imb: 0.058,	Val: 5.569,	ValImb: 0.066,	ValObj: 23.68
1600	Obj: 9.312,	F: 3.306,	Cf: 3.756,	Imb: 0.062,	Val: 5.604,	ValImb: 0.07,	ValObj: 24.00
1700	Obj: 8.927,	F: 3.236,	Cf: 3.833,	Imb: 0.061,	Val: 5.571,	ValImb: 0.071,	ValObj: 23.71
1800	Obj: 8.806,	F: 3.210,	Cf: 3.771,	Imb: 0.067,	Val: 5.588,	ValImb: 0.075,	ValObj: 23.83
1900	Obj: 9.007,	F: 3.234,	Cf: 3.687,	Imb: 0.069,	Val: 5.552,	ValImb: 0.079,	ValObj: 23.62
2000	Obj: 9.627,	F: 3.393,	Cf: 3.892,	Imb: 0.063,	Val: 5.705,	ValImb: 0.068,	ValObj: 24.73
2100	Obj: 8.409,	F: 3.123,	Cf: 3.714,	Imb: 0.061,	Val: 5.519,	ValImb: 0.071,	ValObj: 23.28
2200	Obj: 8.299,	F: 3.097,	Cf: 3.729,	Imb: 0.062,	Val: 5.503,	ValImb: 0.072,	ValObj: 23.16
2300	Obj: 8.540,	F: 3.145,	Cf: 3.771,	Imb: 0.061,	Val: 5.558,	ValImb: 0.07,	ValObj: 23.63
2400	Obj: 8.714,	F: 3.178,	Cf: 3.813,	Imb: 0.051,	Val: 5.510,	ValImb: 0.059,	ValObj: 23.30
2500	Obj: 8.276,	F: 3.086,	Cf: 3.730,	Imb: 0.059,	Val: 5.496,	ValImb: 0.068,	ValObj: 23.15
2600	Obj: 8.300,	F: 3.093,	Cf: 3.632,	Imb: 0.054,	Val: 5.460,	ValImb: 0.063,	ValObj: 22.86
2700	Obj: 7.758,	F: 2.983,	Cf: 3.550,	Imb: 0.055,	Val: 5.415,	ValImb: 0.064,	ValObj: 22.44
2800	Obj: 7.675,	F: 2.969,	Cf: 3.569,	Imb: 0.054,	Val: 5.419,	ValImb: 0.063,	ValObj: 22.48
2900	Obj: 7.846,	F: 3.013,	Cf: 3.554,	Imb: 0.057,	Val: 5.452,	ValImb: 0.068,	ValObj: 22.69
2999	Obj: 7.419,	F: 2.919,	Cf: 3.477,	Imb: 0.051,	Val: 5.411,	ValImb: 0.059,	ValObj: 22.40
Saving result to results/acic/setting_13/results_20220102_174315-340563/...

Training on experiment 9/10...
0	Obj: 53.355,	F: 7.274,	Cf: 7.664,	Imb: 0.012,	Val: 7.452,	ValImb: 0.012,	ValObj: 54.89
100	Obj: 32.228,	F: 6.017,	Cf: 5.763,	Imb: 0.038,	Val: 6.168,	ValImb: 0.04,	ValObj: 32.66
200	Obj: 23.029,	F: 5.324,	Cf: 4.817,	Imb: 0.051,	Val: 5.470,	ValImb: 0.059,	ValObj: 23.35
300	Obj: 23.535,	F: 5.380,	Cf: 5.525,	Imb: 0.055,	Val: 5.447,	ValImb: 0.057,	ValObj: 23.28
400	Obj: 17.172,	F: 4.747,	Cf: 4.477,	Imb: 0.066,	Val: 4.923,	ValImb: 0.064,	ValObj: 17.93
500	Obj: 15.344,	F: 4.480,	Cf: 4.219,	Imb: 0.095,	Val: 4.741,	ValImb: 0.084,	ValObj: 17.11
600	Obj: 14.617,	F: 4.403,	Cf: 4.195,	Imb: 0.13,	Val: 4.667,	ValImb: 0.1,	ValObj: 16.39
700	Obj: 14.194,	F: 4.220,	Cf: 4.080,	Imb: 0.13,	Val: 4.400,	ValImb: 0.11,	ValObj: 15.18
800	Obj: 9.157,	F: 3.379,	Cf: 3.420,	Imb: 0.11,	Val: 3.776,	ValImb: 0.1,	ValObj: 11.48
900	Obj: 7.534,	F: 3.008,	Cf: 3.227,	Imb: 0.098,	Val: 3.175,	ValImb: 0.094,	ValObj: 8.61
1000	Obj: 4.889,	F: 2.306,	Cf: 2.774,	Imb: 0.084,	Val: 2.535,	ValImb: 0.084,	ValObj: 6.11
1100	Obj: 4.770,	F: 2.338,	Cf: 2.728,	Imb: 0.082,	Val: 2.544,	ValImb: 0.084,	ValObj: 5.92
1200	Obj: 4.254,	F: 2.144,	Cf: 2.462,	Imb: 0.082,	Val: 2.333,	ValImb: 0.082,	ValObj: 5.20
1300	Obj: 4.100,	F: 2.148,	Cf: 2.463,	Imb: 0.081,	Val: 2.341,	ValImb: 0.083,	ValObj: 5.01
1400	Obj: 4.636,	F: 2.302,	Cf: 2.523,	Imb: 0.071,	Val: 2.472,	ValImb: 0.074,	ValObj: 5.47
1500	Obj: 3.399,	F: 1.954,	Cf: 2.356,	Imb: 0.078,	Val: 2.216,	ValImb: 0.084,	ValObj: 4.58
1600	Obj: 3.318,	F: 1.945,	Cf: 2.280,	Imb: 0.079,	Val: 2.226,	ValImb: 0.086,	ValObj: 4.61
1700	Obj: 3.259,	F: 1.908,	Cf: 2.230,	Imb: 0.077,	Val: 2.127,	ValImb: 0.082,	ValObj: 4.16
1800	Obj: 3.081,	F: 1.889,	Cf: 2.209,	Imb: 0.077,	Val: 2.118,	ValImb: 0.083,	ValObj: 4.03
1900	Obj: 3.492,	F: 1.968,	Cf: 2.206,	Imb: 0.084,	Val: 2.321,	ValImb: 0.093,	ValObj: 5.08
2000	Obj: 3.937,	F: 2.126,	Cf: 2.577,	Imb: 0.084,	Val: 2.280,	ValImb: 0.09,	ValObj: 4.61
2100	Obj: 2.880,	F: 1.811,	Cf: 2.212,	Imb: 0.089,	Val: 2.038,	ValImb: 0.097,	ValObj: 3.74
2200	Obj: 2.643,	F: 1.751,	Cf: 2.117,	Imb: 0.083,	Val: 2.007,	ValImb: 0.091,	ValObj: 3.59
2300	Obj: 2.633,	F: 1.753,	Cf: 2.109,	Imb: 0.084,	Val: 2.013,	ValImb: 0.091,	ValObj: 3.56
2400	Obj: 2.716,	F: 1.747,	Cf: 2.151,	Imb: 0.088,	Val: 1.964,	ValImb: 0.093,	ValObj: 3.47
2500	Obj: 3.820,	F: 1.986,	Cf: 2.274,	Imb: 0.082,	Val: 2.261,	ValImb: 0.089,	ValObj: 4.97
2600	Obj: 2.519,	F: 1.688,	Cf: 2.164,	Imb: 0.086,	Val: 1.990,	ValImb: 0.094,	ValObj: 3.60
2700	Obj: 2.745,	F: 1.771,	Cf: 2.223,	Imb: 0.087,	Val: 2.064,	ValImb: 0.095,	ValObj: 3.84
2800	Obj: 2.507,	F: 1.693,	Cf: 2.156,	Imb: 0.085,	Val: 1.985,	ValImb: 0.093,	ValObj: 3.57
2900	Obj: 2.294,	F: 1.647,	Cf: 2.071,	Imb: 0.083,	Val: 1.926,	ValImb: 0.091,	ValObj: 3.29
2999	Obj: 3.224,	F: 1.966,	Cf: 2.345,	Imb: 0.09,	Val: 2.251,	ValImb: 0.098,	ValObj: 4.35
Saving result to results/acic/setting_13/results_20220102_174315-340563/...

Training on experiment 10/10...
0	Obj: 48.428,	F: 7.974,	Cf: 8.443,	Imb: 0.014,	Val: 8.445,	ValImb: 0.015,	ValObj: 54.14
100	Obj: 17.838,	F: 4.768,	Cf: 4.831,	Imb: 0.019,	Val: 5.007,	ValImb: 0.029,	ValObj: 19.58
200	Obj: 10.072,	F: 3.568,	Cf: 3.687,	Imb: 0.024,	Val: 3.838,	ValImb: 0.027,	ValObj: 11.61
300	Obj: 5.601,	F: 2.659,	Cf: 2.896,	Imb: 0.03,	Val: 2.967,	ValImb: 0.03,	ValObj: 6.97
400	Obj: 3.807,	F: 2.193,	Cf: 2.455,	Imb: 0.027,	Val: 2.502,	ValImb: 0.03,	ValObj: 4.96
500	Obj: 3.517,	F: 2.103,	Cf: 2.293,	Imb: 0.028,	Val: 2.378,	ValImb: 0.027,	ValObj: 4.50
600	Obj: 3.367,	F: 2.071,	Cf: 2.389,	Imb: 0.031,	Val: 2.219,	ValImb: 0.03,	ValObj: 3.88
700	Obj: 2.724,	F: 1.851,	Cf: 2.048,	Imb: 0.032,	Val: 2.027,	ValImb: 0.032,	ValObj: 3.25
800	Obj: 3.155,	F: 1.996,	Cf: 2.152,	Imb: 0.027,	Val: 2.300,	ValImb: 0.028,	ValObj: 4.19
900	Obj: 2.495,	F: 1.771,	Cf: 1.914,	Imb: 0.034,	Val: 1.926,	ValImb: 0.035,	ValObj: 2.94
1000	Obj: 2.281,	F: 1.690,	Cf: 1.856,	Imb: 0.034,	Val: 1.865,	ValImb: 0.036,	ValObj: 2.76
1100	Obj: 3.848,	F: 2.194,	Cf: 2.308,	Imb: 0.03,	Val: 2.482,	ValImb: 0.032,	ValObj: 4.91
1200	Obj: 1.960,	F: 1.566,	Cf: 1.720,	Imb: 0.037,	Val: 1.727,	ValImb: 0.039,	ValObj: 2.37
1300	Obj: 1.855,	F: 1.522,	Cf: 1.706,	Imb: 0.034,	Val: 1.693,	ValImb: 0.039,	ValObj: 2.28
1400	Obj: 1.762,	F: 1.482,	Cf: 1.643,	Imb: 0.036,	Val: 1.618,	ValImb: 0.04,	ValObj: 2.08
1500	Obj: 1.947,	F: 1.558,	Cf: 1.719,	Imb: 0.035,	Val: 1.658,	ValImb: 0.039,	ValObj: 2.19
1600	Obj: 1.698,	F: 1.455,	Cf: 1.651,	Imb: 0.033,	Val: 1.636,	ValImb: 0.037,	ValObj: 2.13
1700	Obj: 1.661,	F: 1.437,	Cf: 1.596,	Imb: 0.035,	Val: 1.593,	ValImb: 0.038,	ValObj: 2.02
1800	Obj: 1.815,	F: 1.505,	Cf: 1.678,	Imb: 0.036,	Val: 1.680,	ValImb: 0.039,	ValObj: 2.24
1900	Obj: 1.877,	F: 1.525,	Cf: 1.674,	Imb: 0.034,	Val: 1.752,	ValImb: 0.037,	ValObj: 2.45
2000	Obj: 1.534,	F: 1.380,	Cf: 1.543,	Imb: 0.036,	Val: 1.565,	ValImb: 0.039,	ValObj: 1.95
2100	Obj: 1.660,	F: 1.440,	Cf: 1.621,	Imb: 0.034,	Val: 1.606,	ValImb: 0.036,	ValObj: 2.05
2200	Obj: 1.534,	F: 1.379,	Cf: 1.558,	Imb: 0.037,	Val: 1.595,	ValImb: 0.039,	ValObj: 2.03
2300	Obj: 1.857,	F: 1.519,	Cf: 1.707,	Imb: 0.034,	Val: 1.768,	ValImb: 0.035,	ValObj: 2.49
2400	Obj: 1.481,	F: 1.355,	Cf: 1.533,	Imb: 0.038,	Val: 1.551,	ValImb: 0.04,	ValObj: 1.91
2500	Obj: 1.514,	F: 1.372,	Cf: 1.579,	Imb: 0.041,	Val: 1.539,	ValImb: 0.043,	ValObj: 1.88
2600	Obj: 1.439,	F: 1.336,	Cf: 1.524,	Imb: 0.039,	Val: 1.528,	ValImb: 0.041,	ValObj: 1.86
2700	Obj: 1.491,	F: 1.364,	Cf: 1.547,	Imb: 0.037,	Val: 1.630,	ValImb: 0.038,	ValObj: 2.09
2800	Obj: 1.524,	F: 1.375,	Cf: 1.508,	Imb: 0.04,	Val: 1.577,	ValImb: 0.042,	ValObj: 1.98
2900	Obj: 1.261,	F: 1.251,	Cf: 1.477,	Imb: 0.041,	Val: 1.493,	ValImb: 0.043,	ValObj: 1.77
2999	Obj: 1.274,	F: 1.259,	Cf: 1.490,	Imb: 0.042,	Val: 1.490,	ValImb: 0.045,	ValObj: 1.76
Saving result to results/acic/setting_13/results_20220102_174315-340563/...

