Training with hyperparameters: alpha=0.8, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_69.npz
Test data:     data/acic/acic_1-10_test_setting_69.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
0	Obj: 43.772,	F: 7.065,	Cf: 6.525,	Imb: 0.023,	Val: 7.940,	ValImb: 0.024,	ValObj: 55.54
1700	Obj: 6.261,	F: 2.818,	Cf: 3.663,	Imb: 0.079,	Val: 4.310,	ValImb: 0.079,	ValObj: 15.43
1800	Obj: 6.701,	F: 2.888,	Cf: 3.672,	Imb: 0.087,	Val: 4.376,	ValImb: 0.087,	ValObj: 16.06
1900	Obj: 5.976,	F: 2.760,	Cf: 3.623,	Imb: 0.079,	Val: 4.303,	ValImb: 0.079,	ValObj: 15.42
2000	Obj: 5.974,	F: 2.747,	Cf: 3.580,	Imb: 0.083,	Val: 4.272,	ValImb: 0.083,	ValObj: 15.20
2100	Obj: 6.077,	F: 2.793,	Cf: 3.629,	Imb: 0.082,	Val: 4.296,	ValImb: 0.082,	ValObj: 15.27
2200	Obj: 5.678,	F: 2.689,	Cf: 3.524,	Imb: 0.082,	Val: 4.238,	ValImb: 0.082,	ValObj: 15.01
2300	Obj: 5.537,	F: 2.663,	Cf: 3.545,	Imb: 0.077,	Val: 4.195,	ValImb: 0.077,	ValObj: 14.62
2400	Obj: 5.322,	F: 2.607,	Cf: 3.517,	Imb: 0.076,	Val: 4.208,	ValImb: 0.076,	ValObj: 14.79
2500	Obj: 5.469,	F: 2.626,	Cf: 3.542,	Imb: 0.085,	Val: 4.207,	ValImb: 0.084,	ValObj: 14.86
2600	Obj: 5.375,	F: 2.629,	Cf: 3.531,	Imb: 0.078,	Val: 4.191,	ValImb: 0.078,	ValObj: 14.62
2700	Obj: 5.001,	F: 2.529,	Cf: 3.469,	Imb: 0.084,	Val: 4.118,	ValImb: 0.083,	ValObj: 14.17
2800	Obj: 6.549,	F: 2.823,	Cf: 3.654,	Imb: 0.083,	Val: 4.280,	ValImb: 0.083,	ValObj: 15.41
2900	Obj: 5.069,	F: 2.527,	Cf: 3.467,	Imb: 0.082,	Val: 4.102,	ValImb: 0.082,	ValObj: 14.11
2999	Obj: 4.970,	F: 2.516,	Cf: 3.501,	Imb: 0.081,	Val: 4.118,	ValImb: 0.082,	ValObj: 14.22
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 2/10...
0	Obj: 24.294,	F: 5.473,	Cf: 5.724,	Imb: 0.013,	Val: 5.766,	ValImb: 0.012,	ValObj: 26.94
100	Obj: 22.518,	F: 5.267,	Cf: 5.532,	Imb: 0.0017,	Val: 5.547,	ValImb: 0.0018,	ValObj: 24.94
200	Obj: 20.650,	F: 5.001,	Cf: 4.992,	Imb: 0.062,	Val: 5.241,	ValImb: 0.063,	ValObj: 22.67
300	Obj: 19.929,	F: 4.897,	Cf: 4.772,	Imb: 0.025,	Val: 5.138,	ValImb: 0.03,	ValObj: 21.93
400	Obj: 19.444,	F: 4.827,	Cf: 4.677,	Imb: 0.044,	Val: 5.068,	ValImb: 0.049,	ValObj: 21.42
500	Obj: 19.454,	F: 4.830,	Cf: 4.688,	Imb: 0.047,	Val: 5.097,	ValImb: 0.048,	ValObj: 21.64
600	Obj: 18.800,	F: 4.736,	Cf: 4.524,	Imb: 0.037,	Val: 5.032,	ValImb: 0.039,	ValObj: 21.18
700	Obj: 17.408,	F: 4.549,	Cf: 4.345,	Imb: 0.078,	Val: 4.897,	ValImb: 0.079,	ValObj: 20.11
800	Obj: 18.521,	F: 4.726,	Cf: 4.820,	Imb: 0.082,	Val: 5.032,	ValImb: 0.083,	ValObj: 21.03
900	Obj: 8.460,	F: 3.192,	Cf: 3.361,	Imb: 0.076,	Val: 3.595,	ValImb: 0.08,	ValObj: 10.69
1000	Obj: 7.143,	F: 2.936,	Cf: 2.993,	Imb: 0.079,	Val: 3.151,	ValImb: 0.084,	ValObj: 8.18
1100	Obj: 6.378,	F: 2.767,	Cf: 2.851,	Imb: 0.073,	Val: 2.949,	ValImb: 0.078,	ValObj: 7.18
1200	Obj: 4.862,	F: 2.424,	Cf: 2.596,	Imb: 0.074,	Val: 2.610,	ValImb: 0.078,	ValObj: 5.60
1300	Obj: 6.618,	F: 2.824,	Cf: 2.863,	Imb: 0.064,	Val: 2.971,	ValImb: 0.069,	ValObj: 7.29
1400	Obj: 4.734,	F: 2.381,	Cf: 2.576,	Imb: 0.079,	Val: 2.624,	ValImb: 0.084,	ValObj: 5.72
1500	Obj: 4.207,	F: 2.247,	Cf: 2.474,	Imb: 0.076,	Val: 2.451,	ValImb: 0.085,	ValObj: 4.99
1600	Obj: 4.895,	F: 2.419,	Cf: 2.534,	Imb: 0.076,	Val: 2.538,	ValImb: 0.084,	ValObj: 5.36
1700	Obj: 4.119,	F: 2.219,	Cf: 2.437,	Imb: 0.08,	Val: 2.414,	ValImb: 0.089,	ValObj: 4.85
1800	Obj: 3.495,	F: 2.052,	Cf: 2.255,	Imb: 0.082,	Val: 2.281,	ValImb: 0.09,	ValObj: 4.32
1900	Obj: 4.753,	F: 2.396,	Cf: 2.498,	Imb: 0.069,	Val: 2.477,	ValImb: 0.078,	ValObj: 5.07
2000	Obj: 3.430,	F: 2.034,	Cf: 2.281,	Imb: 0.071,	Val: 2.249,	ValImb: 0.077,	ValObj: 4.18
2100	Obj: 3.402,	F: 2.022,	Cf: 2.256,	Imb: 0.076,	Val: 2.229,	ValImb: 0.083,	ValObj: 4.11
2200	Obj: 3.137,	F: 1.951,	Cf: 2.195,	Imb: 0.078,	Val: 2.174,	ValImb: 0.085,	ValObj: 3.89
2300	Obj: 2.861,	F: 1.852,	Cf: 2.134,	Imb: 0.081,	Val: 2.142,	ValImb: 0.087,	ValObj: 3.82
2400	Obj: 3.278,	F: 1.997,	Cf: 2.251,	Imb: 0.074,	Val: 2.225,	ValImb: 0.081,	ValObj: 4.07
2500	Obj: 3.042,	F: 1.911,	Cf: 2.166,	Imb: 0.077,	Val: 2.166,	ValImb: 0.085,	ValObj: 3.89
2600	Obj: 2.689,	F: 1.792,	Cf: 2.106,	Imb: 0.081,	Val: 2.115,	ValImb: 0.089,	ValObj: 3.74
2700	Obj: 2.616,	F: 1.770,	Cf: 2.078,	Imb: 0.079,	Val: 2.095,	ValImb: 0.084,	ValObj: 3.65
2800	Obj: 2.580,	F: 1.755,	Cf: 2.096,	Imb: 0.08,	Val: 2.085,	ValImb: 0.086,	ValObj: 3.63
2900	Obj: 2.441,	F: 1.707,	Cf: 2.041,	Imb: 0.08,	Val: 2.054,	ValImb: 0.086,	ValObj: 3.52
2999	Obj: 2.910,	F: 1.861,	Cf: 2.171,	Imb: 0.074,	Val: 2.202,	ValImb: 0.081,	ValObj: 4.05
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 3/10...
0	Obj: 78.896,	F: 9.509,	Cf: 9.339,	Imb: 0.014,	Val: 9.248,	ValImb: 0.013,	ValObj: 75.38
100	Obj: 21.599,	F: 5.219,	Cf: 5.131,	Imb: 0.0012,	Val: 4.748,	ValImb: 0.0011,	ValObj: 17.52
200	Obj: 21.410,	F: 5.201,	Cf: 5.242,	Imb: 0.003,	Val: 4.684,	ValImb: 0.0027,	ValObj: 17.05
300	Obj: 16.247,	F: 4.635,	Cf: 5.369,	Imb: 0.11,	Val: 4.266,	ValImb: 0.073,	ValObj: 13.70
400	Obj: 15.284,	F: 4.519,	Cf: 5.196,	Imb: 0.13,	Val: 4.173,	ValImb: 0.073,	ValObj: 12.90
500	Obj: 15.062,	F: 4.480,	Cf: 5.126,	Imb: 0.12,	Val: 4.128,	ValImb: 0.072,	ValObj: 12.63
600	Obj: 13.865,	F: 4.312,	Cf: 4.917,	Imb: 0.084,	Val: 3.997,	ValImb: 0.047,	ValObj: 11.77
700	Obj: 13.071,	F: 4.191,	Cf: 5.257,	Imb: 0.13,	Val: 4.059,	ValImb: 0.079,	ValObj: 12.15
800	Obj: 15.189,	F: 4.472,	Cf: 5.202,	Imb: 0.13,	Val: 4.206,	ValImb: 0.076,	ValObj: 13.08
900	Obj: 12.939,	F: 4.175,	Cf: 5.209,	Imb: 0.1,	Val: 4.009,	ValImb: 0.056,	ValObj: 12.03
1000	Obj: 12.892,	F: 4.165,	Cf: 4.863,	Imb: 0.09,	Val: 3.918,	ValImb: 0.052,	ValObj: 11.45
1100	Obj: 12.763,	F: 4.148,	Cf: 4.844,	Imb: 0.097,	Val: 3.828,	ValImb: 0.054,	ValObj: 10.91
1200	Obj: 12.565,	F: 4.144,	Cf: 5.167,	Imb: 0.093,	Val: 3.993,	ValImb: 0.054,	ValObj: 11.74
1300	Obj: 12.650,	F: 4.143,	Cf: 5.035,	Imb: 0.086,	Val: 3.929,	ValImb: 0.052,	ValObj: 11.35
1400	Obj: 14.798,	F: 4.430,	Cf: 4.745,	Imb: 0.053,	Val: 4.114,	ValImb: 0.032,	ValObj: 12.48
1500	Obj: 11.607,	F: 4.001,	Cf: 4.722,	Imb: 0.062,	Val: 3.713,	ValImb: 0.037,	ValObj: 10.03
1600	Obj: 12.294,	F: 4.089,	Cf: 4.773,	Imb: 0.066,	Val: 3.939,	ValImb: 0.04,	ValObj: 11.58
1700	Obj: 11.631,	F: 4.004,	Cf: 4.616,	Imb: 0.045,	Val: 3.765,	ValImb: 0.03,	ValObj: 10.32
1800	Obj: 10.679,	F: 3.866,	Cf: 4.322,	Imb: 0.04,	Val: 3.614,	ValImb: 0.029,	ValObj: 9.45
1900	Obj: 11.032,	F: 3.911,	Cf: 4.381,	Imb: 0.041,	Val: 3.754,	ValImb: 0.032,	ValObj: 10.35
2000	Obj: 9.648,	F: 3.631,	Cf: 3.895,	Imb: 0.04,	Val: 3.517,	ValImb: 0.032,	ValObj: 9.03
2100	Obj: 8.997,	F: 3.535,	Cf: 4.206,	Imb: 0.066,	Val: 3.507,	ValImb: 0.048,	ValObj: 9.06
2200	Obj: 6.823,	F: 3.010,	Cf: 4.193,	Imb: 0.086,	Val: 3.329,	ValImb: 0.064,	ValObj: 8.34
2300	Obj: 5.498,	F: 2.693,	Cf: 4.181,	Imb: 0.078,	Val: 3.074,	ValImb: 0.055,	ValObj: 7.11
2400	Obj: 11.156,	F: 3.817,	Cf: 4.665,	Imb: 0.052,	Val: 3.542,	ValImb: 0.039,	ValObj: 9.47
2500	Obj: 5.076,	F: 2.570,	Cf: 4.233,	Imb: 0.079,	Val: 3.027,	ValImb: 0.056,	ValObj: 7.04
2600	Obj: 5.478,	F: 2.707,	Cf: 4.247,	Imb: 0.066,	Val: 3.208,	ValImb: 0.048,	ValObj: 7.69
2700	Obj: 6.098,	F: 2.824,	Cf: 3.923,	Imb: 0.049,	Val: 3.172,	ValImb: 0.034,	ValObj: 7.51
2800	Obj: 6.396,	F: 2.946,	Cf: 3.955,	Imb: 0.05,	Val: 3.323,	ValImb: 0.038,	ValObj: 8.18
2900	Obj: 3.432,	F: 2.092,	Cf: 3.749,	Imb: 0.057,	Val: 2.742,	ValImb: 0.041,	ValObj: 5.64
2999	Obj: 2.987,	F: 1.947,	Cf: 3.776,	Imb: 0.052,	Val: 2.699,	ValImb: 0.039,	ValObj: 5.52
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 4/10...
0	Obj: 47.968,	F: 7.581,	Cf: 7.559,	Imb: 0.012,	Val: 7.563,	ValImb: 0.013,	ValObj: 48.10
100	Obj: 20.406,	F: 4.972,	Cf: 5.022,	Imb: 0.0032,	Val: 4.926,	ValImb: 0.0058,	ValObj: 20.15
200	Obj: 17.237,	F: 4.584,	Cf: 4.766,	Imb: 0.054,	Val: 4.541,	ValImb: 0.061,	ValObj: 17.03
300	Obj: 15.221,	F: 4.302,	Cf: 4.672,	Imb: 0.067,	Val: 4.250,	ValImb: 0.1,	ValObj: 15.01
400	Obj: 15.129,	F: 4.271,	Cf: 4.499,	Imb: 0.06,	Val: 4.275,	ValImb: 0.088,	ValObj: 15.31
500	Obj: 13.529,	F: 4.039,	Cf: 4.300,	Imb: 0.069,	Val: 4.063,	ValImb: 0.093,	ValObj: 13.83
600	Obj: 13.454,	F: 4.011,	Cf: 4.180,	Imb: 0.062,	Val: 4.021,	ValImb: 0.083,	ValObj: 13.64
700	Obj: 12.314,	F: 3.812,	Cf: 3.974,	Imb: 0.091,	Val: 3.877,	ValImb: 0.12,	ValObj: 12.84
800	Obj: 11.107,	F: 3.598,	Cf: 3.720,	Imb: 0.088,	Val: 3.677,	ValImb: 0.11,	ValObj: 11.63
900	Obj: 10.686,	F: 3.515,	Cf: 3.572,	Imb: 0.081,	Val: 3.663,	ValImb: 0.092,	ValObj: 11.59
1000	Obj: 10.911,	F: 3.576,	Cf: 3.651,	Imb: 0.077,	Val: 3.717,	ValImb: 0.085,	ValObj: 11.81
1100	Obj: 10.373,	F: 3.484,	Cf: 3.591,	Imb: 0.077,	Val: 3.632,	ValImb: 0.089,	ValObj: 11.33
1200	Obj: 9.320,	F: 3.292,	Cf: 3.537,	Imb: 0.093,	Val: 3.590,	ValImb: 0.1,	ValObj: 11.11
1300	Obj: 9.573,	F: 3.324,	Cf: 3.335,	Imb: 0.08,	Val: 3.543,	ValImb: 0.092,	ValObj: 10.87
1400	Obj: 8.825,	F: 3.200,	Cf: 3.477,	Imb: 0.093,	Val: 3.571,	ValImb: 0.1,	ValObj: 11.06
1500	Obj: 9.742,	F: 3.347,	Cf: 3.462,	Imb: 0.089,	Val: 3.766,	ValImb: 0.095,	ValObj: 12.36
1600	Obj: 8.359,	F: 3.139,	Cf: 3.532,	Imb: 0.084,	Val: 3.500,	ValImb: 0.091,	ValObj: 10.53
1700	Obj: 8.669,	F: 3.194,	Cf: 3.381,	Imb: 0.078,	Val: 3.632,	ValImb: 0.084,	ValObj: 11.30
1800	Obj: 9.608,	F: 3.325,	Cf: 3.431,	Imb: 0.079,	Val: 3.541,	ValImb: 0.09,	ValObj: 10.90
1900	Obj: 7.662,	F: 2.998,	Cf: 3.354,	Imb: 0.09,	Val: 3.358,	ValImb: 0.096,	ValObj: 9.71
2000	Obj: 9.187,	F: 3.253,	Cf: 3.345,	Imb: 0.081,	Val: 3.497,	ValImb: 0.089,	ValObj: 10.64
2100	Obj: 8.980,	F: 3.230,	Cf: 3.382,	Imb: 0.074,	Val: 3.491,	ValImb: 0.081,	ValObj: 10.56
2200	Obj: 8.717,	F: 3.186,	Cf: 3.490,	Imb: 0.1,	Val: 3.733,	ValImb: 0.11,	ValObj: 12.03
2300	Obj: 6.563,	F: 2.757,	Cf: 3.072,	Imb: 0.092,	Val: 3.257,	ValImb: 0.098,	ValObj: 9.26
2400	Obj: 6.429,	F: 2.730,	Cf: 3.159,	Imb: 0.094,	Val: 3.318,	ValImb: 0.098,	ValObj: 9.61
2500	Obj: 7.664,	F: 2.970,	Cf: 3.171,	Imb: 0.082,	Val: 3.440,	ValImb: 0.085,	ValObj: 10.32
2600	Obj: 6.474,	F: 2.739,	Cf: 3.058,	Imb: 0.089,	Val: 3.283,	ValImb: 0.09,	ValObj: 9.37
2700	Obj: 6.408,	F: 2.725,	Cf: 3.091,	Imb: 0.1,	Val: 3.366,	ValImb: 0.11,	ValObj: 9.84
2800	Obj: 6.205,	F: 2.681,	Cf: 3.066,	Imb: 0.09,	Val: 3.346,	ValImb: 0.089,	ValObj: 9.73
2900	Obj: 8.002,	F: 3.034,	Cf: 3.304,	Imb: 0.08,	Val: 3.477,	ValImb: 0.08,	ValObj: 10.54
2999	Obj: 6.110,	F: 2.650,	Cf: 3.005,	Imb: 0.1,	Val: 3.300,	ValImb: 0.096,	ValObj: 9.51
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 5/10...
0	Obj: 22.234,	F: 5.216,	Cf: 5.540,	Imb: 0.017,	Val: 4.920,	ValImb: 0.018,	ValObj: 19.97
100	Obj: 20.151,	F: 4.960,	Cf: 5.575,	Imb: 0.0033,	Val: 4.601,	ValImb: 0.0038,	ValObj: 17.49
200	Obj: 19.074,	F: 4.814,	Cf: 5.511,	Imb: 0.072,	Val: 4.526,	ValImb: 0.074,	ValObj: 17.00
300	Obj: 14.029,	F: 4.214,	Cf: 5.036,	Imb: 0.052,	Val: 3.847,	ValImb: 0.079,	ValObj: 11.80
400	Obj: 10.519,	F: 3.632,	Cf: 4.094,	Imb: 0.062,	Val: 3.421,	ValImb: 0.067,	ValObj: 9.40
500	Obj: 6.823,	F: 2.894,	Cf: 3.324,	Imb: 0.055,	Val: 2.606,	ValImb: 0.065,	ValObj: 5.62
600	Obj: 6.289,	F: 2.730,	Cf: 3.303,	Imb: 0.06,	Val: 2.575,	ValImb: 0.075,	ValObj: 5.75
700	Obj: 4.753,	F: 2.420,	Cf: 2.841,	Imb: 0.051,	Val: 2.335,	ValImb: 0.058,	ValObj: 4.56
800	Obj: 2.658,	F: 1.794,	Cf: 2.244,	Imb: 0.047,	Val: 1.852,	ValImb: 0.054,	ValObj: 2.92
900	Obj: 2.799,	F: 1.836,	Cf: 2.153,	Imb: 0.039,	Val: 1.937,	ValImb: 0.041,	ValObj: 3.17
1000	Obj: 3.233,	F: 1.998,	Cf: 2.346,	Imb: 0.041,	Val: 2.125,	ValImb: 0.044,	ValObj: 3.75
1100	Obj: 2.273,	F: 1.657,	Cf: 2.055,	Imb: 0.041,	Val: 1.867,	ValImb: 0.046,	ValObj: 2.96
1200	Obj: 2.952,	F: 1.899,	Cf: 2.366,	Imb: 0.043,	Val: 2.030,	ValImb: 0.052,	ValObj: 3.47
1300	Obj: 2.053,	F: 1.585,	Cf: 2.056,	Imb: 0.042,	Val: 1.827,	ValImb: 0.046,	ValObj: 2.79
1400	Obj: 2.122,	F: 1.604,	Cf: 2.072,	Imb: 0.042,	Val: 1.815,	ValImb: 0.045,	ValObj: 2.78
1500	Obj: 1.665,	F: 1.418,	Cf: 1.907,	Imb: 0.042,	Val: 1.683,	ValImb: 0.046,	ValObj: 2.40
1600	Obj: 1.646,	F: 1.413,	Cf: 1.881,	Imb: 0.041,	Val: 1.706,	ValImb: 0.045,	ValObj: 2.45
1700	Obj: 2.015,	F: 1.555,	Cf: 1.947,	Imb: 0.039,	Val: 1.812,	ValImb: 0.043,	ValObj: 2.79
1800	Obj: 1.593,	F: 1.385,	Cf: 1.894,	Imb: 0.038,	Val: 1.669,	ValImb: 0.041,	ValObj: 2.35
1900	Obj: 1.542,	F: 1.366,	Cf: 1.907,	Imb: 0.037,	Val: 1.652,	ValImb: 0.041,	ValObj: 2.30
2000	Obj: 1.749,	F: 1.453,	Cf: 1.894,	Imb: 0.037,	Val: 1.725,	ValImb: 0.039,	ValObj: 2.50
2100	Obj: 1.516,	F: 1.359,	Cf: 1.851,	Imb: 0.039,	Val: 1.651,	ValImb: 0.042,	ValObj: 2.28
2200	Obj: 1.887,	F: 1.536,	Cf: 2.028,	Imb: 0.036,	Val: 1.809,	ValImb: 0.039,	ValObj: 2.66
2300	Obj: 1.920,	F: 1.526,	Cf: 2.004,	Imb: 0.04,	Val: 1.810,	ValImb: 0.044,	ValObj: 2.75
2400	Obj: 1.387,	F: 1.297,	Cf: 1.795,	Imb: 0.038,	Val: 1.632,	ValImb: 0.041,	ValObj: 2.22
2500	Obj: 1.453,	F: 1.319,	Cf: 1.904,	Imb: 0.041,	Val: 1.668,	ValImb: 0.046,	ValObj: 2.34
2600	Obj: 1.288,	F: 1.248,	Cf: 1.809,	Imb: 0.039,	Val: 1.565,	ValImb: 0.043,	ValObj: 2.05
2700	Obj: 1.422,	F: 1.304,	Cf: 1.780,	Imb: 0.038,	Val: 1.632,	ValImb: 0.041,	ValObj: 2.24
2800	Obj: 1.293,	F: 1.247,	Cf: 1.768,	Imb: 0.038,	Val: 1.577,	ValImb: 0.041,	ValObj: 2.08
2900	Obj: 1.303,	F: 1.258,	Cf: 1.805,	Imb: 0.038,	Val: 1.580,	ValImb: 0.041,	ValObj: 2.07
2999	Obj: 1.246,	F: 1.230,	Cf: 1.785,	Imb: 0.038,	Val: 1.572,	ValImb: 0.042,	ValObj: 2.05
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 6/10...
0	Obj: 311.497,	F: 17.623,	Cf: 18.406,	Imb: 0.012,	Val: 17.481,	ValImb: 0.012,	ValObj: 303.15
100	Obj: 13.400,	F: 4.344,	Cf: 5.441,	Imb: 0.00072,	Val: 4.544,	ValImb: 0.00071,	ValObj: 13.52
200	Obj: 13.325,	F: 4.331,	Cf: 5.461,	Imb: 0.0012,	Val: 4.526,	ValImb: 0.0013,	ValObj: 13.42
300	Obj: 13.057,	F: 4.281,	Cf: 5.537,	Imb: 0.0044,	Val: 4.487,	ValImb: 0.0055,	ValObj: 13.27
400	Obj: 9.433,	F: 3.516,	Cf: 5.232,	Imb: 0.021,	Val: 3.757,	ValImb: 0.027,	ValObj: 9.54
500	Obj: 7.825,	F: 3.124,	Cf: 5.188,	Imb: 0.019,	Val: 3.245,	ValImb: 0.032,	ValObj: 7.36
600	Obj: 7.274,	F: 2.971,	Cf: 5.254,	Imb: 0.022,	Val: 3.043,	ValImb: 0.035,	ValObj: 6.58
700	Obj: 7.251,	F: 2.974,	Cf: 5.381,	Imb: 0.021,	Val: 2.949,	ValImb: 0.031,	ValObj: 6.23
800	Obj: 7.162,	F: 2.933,	Cf: 5.443,	Imb: 0.022,	Val: 2.998,	ValImb: 0.037,	ValObj: 6.55
900	Obj: 7.069,	F: 2.924,	Cf: 5.241,	Imb: 0.03,	Val: 2.960,	ValImb: 0.046,	ValObj: 6.31
1000	Obj: 6.630,	F: 2.800,	Cf: 5.281,	Imb: 0.038,	Val: 2.874,	ValImb: 0.057,	ValObj: 6.00
1100	Obj: 6.630,	F: 2.798,	Cf: 5.190,	Imb: 0.03,	Val: 2.800,	ValImb: 0.041,	ValObj: 5.71
1200	Obj: 6.991,	F: 2.851,	Cf: 5.441,	Imb: 0.035,	Val: 2.931,	ValImb: 0.048,	ValObj: 6.49
1300	Obj: 6.298,	F: 2.697,	Cf: 5.173,	Imb: 0.032,	Val: 2.644,	ValImb: 0.044,	ValObj: 5.19
1400	Obj: 6.475,	F: 2.723,	Cf: 5.032,	Imb: 0.046,	Val: 2.705,	ValImb: 0.051,	ValObj: 5.42
1500	Obj: 6.038,	F: 2.615,	Cf: 5.272,	Imb: 0.061,	Val: 2.596,	ValImb: 0.064,	ValObj: 5.14
1600	Obj: 5.809,	F: 2.534,	Cf: 5.049,	Imb: 0.056,	Val: 2.532,	ValImb: 0.055,	ValObj: 4.86
1700	Obj: 5.631,	F: 2.494,	Cf: 5.062,	Imb: 0.054,	Val: 2.491,	ValImb: 0.053,	ValObj: 4.71
1800	Obj: 5.380,	F: 2.403,	Cf: 5.033,	Imb: 0.089,	Val: 2.437,	ValImb: 0.09,	ValObj: 4.68
1900	Obj: 5.802,	F: 2.571,	Cf: 4.932,	Imb: 0.062,	Val: 2.628,	ValImb: 0.067,	ValObj: 5.12
2000	Obj: 5.649,	F: 2.538,	Cf: 4.964,	Imb: 0.07,	Val: 2.561,	ValImb: 0.069,	ValObj: 4.90
2100	Obj: 4.571,	F: 2.177,	Cf: 4.781,	Imb: 0.086,	Val: 2.312,	ValImb: 0.089,	ValObj: 4.18
2200	Obj: 5.057,	F: 2.427,	Cf: 4.937,	Imb: 0.094,	Val: 2.524,	ValImb: 0.097,	ValObj: 4.81
2300	Obj: 3.863,	F: 1.993,	Cf: 4.806,	Imb: 0.098,	Val: 2.259,	ValImb: 0.099,	ValObj: 4.00
2400	Obj: 4.381,	F: 2.071,	Cf: 4.875,	Imb: 0.096,	Val: 2.243,	ValImb: 0.094,	ValObj: 4.12
2500	Obj: 4.640,	F: 2.173,	Cf: 4.927,	Imb: 0.082,	Val: 2.449,	ValImb: 0.083,	ValObj: 4.66
2600	Obj: 3.409,	F: 1.861,	Cf: 5.001,	Imb: 0.087,	Val: 2.150,	ValImb: 0.089,	ValObj: 3.63
2700	Obj: 3.059,	F: 1.797,	Cf: 4.944,	Imb: 0.094,	Val: 2.159,	ValImb: 0.098,	ValObj: 3.67
2800	Obj: 3.058,	F: 1.811,	Cf: 5.003,	Imb: 0.08,	Val: 2.212,	ValImb: 0.082,	ValObj: 3.88
2900	Obj: 3.286,	F: 1.912,	Cf: 5.048,	Imb: 0.09,	Val: 2.197,	ValImb: 0.094,	ValObj: 3.86
2999	Obj: 2.823,	F: 1.725,	Cf: 4.995,	Imb: 0.077,	Val: 2.121,	ValImb: 0.079,	ValObj: 3.48
Saving result to results/acic/setting_69/results_20220103_140634-263214/...

Training on experiment 7/10...
0	Obj: 23.390,	F: 5.281,	Cf: 5.357,	Imb: 0.012,	Val: 5.780,	ValImb: 0.013,	ValObj: 28.10
100	Obj: 12.448,	F: 3.944,	Cf: 4.876,	Imb: 0.031,	Val: 4.172,	ValImb: 0.04,	ValObj: 13.86
200	Obj: 9.439,	F: 3.494,	Cf: 4.490,	Imb: 0.022,	Val: 3.734,	ValImb: 0.033,	ValObj: 10.75
300	Obj: 9.464,	F: 3.499,	Cf: 4.385,	Imb: 0.016,	Val: 3.744,	ValImb: 0.023,	ValObj: 10.81
