Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_69.npz
Test data:     data/acic/acic_1-10_test_setting_69.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
2900	Obj: 2.000,	F: 1.525,	Cf: 4.363,	Imb: 0.078,	Val: 2.042,	ValImb: 0.077,	ValObj: 3.20
2999	Obj: 2.019,	F: 1.529,	Cf: 4.362,	Imb: 0.074,	Val: 2.070,	ValImb: 0.073,	ValObj: 3.24
Saving result to results/acic/setting_69/results_20220103_133955-155581/...

Training on experiment 7/10...
0	Obj: 23.380,	F: 5.281,	Cf: 5.357,	Imb: 0.033,	Val: 5.780,	ValImb: 0.034,	ValObj: 28.09
100	Obj: 12.318,	F: 3.929,	Cf: 4.850,	Imb: 0.034,	Val: 4.153,	ValImb: 0.044,	ValObj: 13.69
200	Obj: 9.264,	F: 3.469,	Cf: 4.385,	Imb: 0.025,	Val: 3.711,	ValImb: 0.033,	ValObj: 10.57
300	Obj: 9.725,	F: 3.543,	Cf: 4.389,	Imb: 0.025,	Val: 3.791,	ValImb: 0.031,	ValObj: 11.10
400	Obj: 8.701,	F: 3.378,	Cf: 4.325,	Imb: 0.034,	Val: 3.595,	ValImb: 0.043,	ValObj: 9.80
500	Obj: 8.511,	F: 3.345,	Cf: 4.360,	Imb: 0.038,	Val: 3.558,	ValImb: 0.047,	ValObj: 9.57
600	Obj: 8.650,	F: 3.368,	Cf: 4.375,	Imb: 0.04,	Val: 3.568,	ValImb: 0.047,	ValObj: 9.64
700	Obj: 8.499,	F: 3.342,	Cf: 4.362,	Imb: 0.043,	Val: 3.558,	ValImb: 0.052,	ValObj: 9.58
800	Obj: 8.573,	F: 3.349,	Cf: 4.335,	Imb: 0.054,	Val: 3.551,	ValImb: 0.065,	ValObj: 9.58
900	Obj: 7.831,	F: 3.196,	Cf: 3.883,	Imb: 0.093,	Val: 3.364,	ValImb: 0.11,	ValObj: 8.65
1000	Obj: 7.142,	F: 3.046,	Cf: 3.584,	Imb: 0.12,	Val: 3.185,	ValImb: 0.13,	ValObj: 7.78
1100	Obj: 5.617,	F: 2.702,	Cf: 3.337,	Imb: 0.1,	Val: 2.883,	ValImb: 0.11,	ValObj: 6.35
1200	Obj: 5.602,	F: 2.710,	Cf: 3.450,	Imb: 0.1,	Val: 2.875,	ValImb: 0.11,	ValObj: 6.28
1300	Obj: 4.968,	F: 2.537,	Cf: 3.077,	Imb: 0.12,	Val: 2.736,	ValImb: 0.13,	ValObj: 5.73
1400	Obj: 5.796,	F: 2.746,	Cf: 3.472,	Imb: 0.1,	Val: 2.939,	ValImb: 0.11,	ValObj: 6.64
1500	Obj: 4.369,	F: 2.377,	Cf: 3.004,	Imb: 0.11,	Val: 2.618,	ValImb: 0.12,	ValObj: 5.25
1600	Obj: 4.310,	F: 2.362,	Cf: 2.880,	Imb: 0.11,	Val: 2.570,	ValImb: 0.13,	ValObj: 5.08
1700	Obj: 4.151,	F: 2.302,	Cf: 2.858,	Imb: 0.1,	Val: 2.570,	ValImb: 0.11,	ValObj: 5.15
1800	Obj: 4.080,	F: 2.287,	Cf: 2.809,	Imb: 0.12,	Val: 2.509,	ValImb: 0.13,	ValObj: 4.88
1900	Obj: 3.941,	F: 2.232,	Cf: 2.808,	Imb: 0.099,	Val: 2.529,	ValImb: 0.11,	ValObj: 5.03
2000	Obj: 3.856,	F: 2.221,	Cf: 2.906,	Imb: 0.1,	Val: 2.498,	ValImb: 0.11,	ValObj: 4.87
2100	Obj: 3.206,	F: 2.027,	Cf: 2.678,	Imb: 0.11,	Val: 2.440,	ValImb: 0.12,	ValObj: 4.60
2200	Obj: 4.522,	F: 2.390,	Cf: 3.031,	Imb: 0.11,	Val: 2.721,	ValImb: 0.12,	ValObj: 5.83
2300	Obj: 3.300,	F: 2.040,	Cf: 2.702,	Imb: 0.11,	Val: 2.404,	ValImb: 0.11,	ValObj: 4.57
2400	Obj: 2.829,	F: 1.896,	Cf: 2.609,	Imb: 0.11,	Val: 2.343,	ValImb: 0.12,	ValObj: 4.28
2500	Obj: 2.661,	F: 1.839,	Cf: 2.544,	Imb: 0.11,	Val: 2.301,	ValImb: 0.11,	ValObj: 4.16
2600	Obj: 2.386,	F: 1.737,	Cf: 2.450,	Imb: 0.12,	Val: 2.223,	ValImb: 0.13,	ValObj: 3.87
2700	Obj: 2.636,	F: 1.835,	Cf: 2.631,	Imb: 0.12,	Val: 2.339,	ValImb: 0.12,	ValObj: 4.28
2800	Obj: 2.301,	F: 1.711,	Cf: 2.486,	Imb: 0.12,	Val: 2.274,	ValImb: 0.13,	ValObj: 4.03
2900	Obj: 2.107,	F: 1.630,	Cf: 2.336,	Imb: 0.12,	Val: 2.207,	ValImb: 0.13,	ValObj: 3.82
2999	Obj: 2.019,	F: 1.596,	Cf: 2.337,	Imb: 0.11,	Val: 2.145,	ValImb: 0.12,	ValObj: 3.62
Saving result to results/acic/setting_69/results_20220103_133955-155581/...

Training on experiment 8/10...
0	Obj: 29.107,	F: 5.658,	Cf: 5.096,	Imb: 0.034,	Val: 5.509,	ValImb: 0.036,	ValObj: 27.28
100	Obj: 14.152,	F: 4.059,	Cf: 4.419,	Imb: 0.014,	Val: 4.143,	ValImb: 0.016,	ValObj: 14.57
200	Obj: 13.431,	F: 3.962,	Cf: 4.169,	Imb: 0.037,	Val: 4.017,	ValImb: 0.044,	ValObj: 13.62
300	Obj: 12.101,	F: 3.774,	Cf: 4.138,	Imb: 0.042,	Val: 3.905,	ValImb: 0.047,	ValObj: 12.82
400	Obj: 15.492,	F: 4.262,	Cf: 4.266,	Imb: 0.051,	Val: 4.235,	ValImb: 0.056,	ValObj: 15.07
500	Obj: 8.552,	F: 3.199,	Cf: 3.651,	Imb: 0.071,	Val: 3.336,	ValImb: 0.096,	ValObj: 9.10
600	Obj: 5.008,	F: 2.448,	Cf: 2.752,	Imb: 0.1,	Val: 2.597,	ValImb: 0.1,	ValObj: 5.53
700	Obj: 5.404,	F: 2.530,	Cf: 2.795,	Imb: 0.11,	Val: 2.685,	ValImb: 0.11,	ValObj: 5.91
800	Obj: 4.772,	F: 2.413,	Cf: 2.527,	Imb: 0.084,	Val: 2.478,	ValImb: 0.078,	ValObj: 4.97
900	Obj: 5.039,	F: 2.481,	Cf: 2.705,	Imb: 0.084,	Val: 2.670,	ValImb: 0.08,	ValObj: 5.76
1000	Obj: 2.941,	F: 1.904,	Cf: 2.098,	Imb: 0.081,	Val: 2.084,	ValImb: 0.075,	ValObj: 3.47
1100	Obj: 3.119,	F: 1.948,	Cf: 2.213,	Imb: 0.08,	Val: 2.123,	ValImb: 0.073,	ValObj: 3.67
1200	Obj: 2.866,	F: 1.878,	Cf: 2.054,	Imb: 0.074,	Val: 2.054,	ValImb: 0.066,	ValObj: 3.40
1300	Obj: 2.512,	F: 1.764,	Cf: 1.937,	Imb: 0.081,	Val: 1.980,	ValImb: 0.075,	ValObj: 3.10
1400	Obj: 2.522,	F: 1.784,	Cf: 1.915,	Imb: 0.069,	Val: 1.989,	ValImb: 0.063,	ValObj: 3.07
1500	Obj: 2.516,	F: 1.751,	Cf: 1.974,	Imb: 0.075,	Val: 1.921,	ValImb: 0.069,	ValObj: 2.95
1600	Obj: 1.983,	F: 1.572,	Cf: 1.796,	Imb: 0.071,	Val: 1.790,	ValImb: 0.064,	ValObj: 2.51
1700	Obj: 2.344,	F: 1.687,	Cf: 1.876,	Imb: 0.078,	Val: 1.873,	ValImb: 0.074,	ValObj: 2.80
1800	Obj: 1.805,	F: 1.497,	Cf: 1.765,	Imb: 0.07,	Val: 1.720,	ValImb: 0.065,	ValObj: 2.32
1900	Obj: 1.966,	F: 1.555,	Cf: 1.833,	Imb: 0.07,	Val: 1.825,	ValImb: 0.065,	ValObj: 2.65
2000	Obj: 1.623,	F: 1.428,	Cf: 1.675,	Imb: 0.068,	Val: 1.653,	ValImb: 0.064,	ValObj: 2.11
2100	Obj: 1.662,	F: 1.434,	Cf: 1.691,	Imb: 0.067,	Val: 1.714,	ValImb: 0.062,	ValObj: 2.30
2200	Obj: 1.665,	F: 1.444,	Cf: 1.696,	Imb: 0.066,	Val: 1.679,	ValImb: 0.062,	ValObj: 2.18
2300	Obj: 1.532,	F: 1.378,	Cf: 1.736,	Imb: 0.072,	Val: 1.703,	ValImb: 0.067,	ValObj: 2.26
2400	Obj: 1.411,	F: 1.321,	Cf: 1.695,	Imb: 0.073,	Val: 1.643,	ValImb: 0.069,	ValObj: 2.08
2500	Obj: 1.702,	F: 1.445,	Cf: 1.737,	Imb: 0.068,	Val: 1.741,	ValImb: 0.064,	ValObj: 2.39
2600	Obj: 1.496,	F: 1.361,	Cf: 1.736,	Imb: 0.071,	Val: 1.708,	ValImb: 0.067,	ValObj: 2.26
2700	Obj: 1.719,	F: 1.450,	Cf: 1.887,	Imb: 0.075,	Val: 1.778,	ValImb: 0.073,	ValObj: 2.47
2800	Obj: 1.350,	F: 1.289,	Cf: 1.690,	Imb: 0.069,	Val: 1.634,	ValImb: 0.064,	ValObj: 2.07
2900	Obj: 1.745,	F: 1.463,	Cf: 1.862,	Imb: 0.072,	Val: 1.782,	ValImb: 0.07,	ValObj: 2.48
2999	Obj: 1.408,	F: 1.308,	Cf: 1.618,	Imb: 0.07,	Val: 1.602,	ValImb: 0.065,	ValObj: 2.01
Saving result to results/acic/setting_69/results_20220103_133955-155581/...

Training on experiment 9/10...
0	Obj: 30.218,	F: 6.222,	Cf: 6.094,	Imb: 0.031,	Val: 6.515,	ValImb: 0.03,	ValObj: 33.44
100	Obj: 26.162,	F: 5.755,	Cf: 5.668,	Imb: 0.00027,	Val: 6.067,	ValImb: 0.0006,	ValObj: 29.35
200	Obj: 26.237,	F: 5.763,	Cf: 5.621,	Imb: 0.00084,	Val: 6.074,	ValImb: 0.0012,	ValObj: 29.42
300	Obj: 26.174,	F: 5.756,	Cf: 5.622,	Imb: 0.0025,	Val: 6.068,	ValImb: 0.0028,	ValObj: 29.36
400	Obj: 26.100,	F: 5.747,	Cf: 5.640,	Imb: 0.0025,	Val: 6.059,	ValImb: 0.003,	ValObj: 29.28
500	Obj: 26.086,	F: 5.744,	Cf: 5.638,	Imb: 0.042,	Val: 6.046,	ValImb: 0.042,	ValObj: 29.16
600	Obj: 25.922,	F: 5.725,	Cf: 5.555,	Imb: 0.011,	Val: 6.040,	ValImb: 0.011,	ValObj: 29.12
700	Obj: 20.784,	F: 5.127,	Cf: 4.985,	Imb: 0.047,	Val: 5.325,	ValImb: 0.059,	ValObj: 22.56
800	Obj: 19.950,	F: 5.031,	Cf: 4.962,	Imb: 0.047,	Val: 5.258,	ValImb: 0.051,	ValObj: 21.95
900	Obj: 19.119,	F: 4.935,	Cf: 4.924,	Imb: 0.051,	Val: 5.176,	ValImb: 0.059,	ValObj: 21.21
1000	Obj: 18.017,	F: 4.803,	Cf: 4.939,	Imb: 0.053,	Val: 5.104,	ValImb: 0.063,	ValObj: 20.62
1100	Obj: 18.600,	F: 4.863,	Cf: 4.857,	Imb: 0.038,	Val: 5.109,	ValImb: 0.043,	ValObj: 20.70
1200	Obj: 13.750,	F: 4.210,	Cf: 4.335,	Imb: 0.06,	Val: 4.592,	ValImb: 0.066,	ValObj: 16.65
1300	Obj: 13.053,	F: 4.105,	Cf: 4.193,	Imb: 0.052,	Val: 4.521,	ValImb: 0.058,	ValObj: 16.13
1400	Obj: 11.994,	F: 3.939,	Cf: 4.034,	Imb: 0.062,	Val: 4.425,	ValImb: 0.07,	ValObj: 15.46
1500	Obj: 11.966,	F: 3.936,	Cf: 4.057,	Imb: 0.06,	Val: 4.406,	ValImb: 0.066,	ValObj: 15.29
1600	Obj: 12.610,	F: 4.034,	Cf: 4.077,	Imb: 0.058,	Val: 4.512,	ValImb: 0.065,	ValObj: 16.06
1700	Obj: 11.489,	F: 3.853,	Cf: 3.870,	Imb: 0.067,	Val: 4.319,	ValImb: 0.075,	ValObj: 14.73
1800	Obj: 9.717,	F: 3.553,	Cf: 3.683,	Imb: 0.071,	Val: 4.026,	ValImb: 0.079,	ValObj: 12.78
1900	Obj: 9.540,	F: 3.515,	Cf: 3.675,	Imb: 0.082,	Val: 3.984,	ValImb: 0.09,	ValObj: 12.55
2000	Obj: 8.753,	F: 3.371,	Cf: 3.619,	Imb: 0.079,	Val: 3.861,	ValImb: 0.086,	ValObj: 11.75
2100	Obj: 8.619,	F: 3.338,	Cf: 3.548,	Imb: 0.091,	Val: 3.850,	ValImb: 0.098,	ValObj: 11.71
2200	Obj: 9.355,	F: 3.480,	Cf: 3.697,	Imb: 0.084,	Val: 3.991,	ValImb: 0.09,	ValObj: 12.53
2300	Obj: 7.025,	F: 3.004,	Cf: 3.287,	Imb: 0.099,	Val: 3.584,	ValImb: 0.11,	ValObj: 10.17
2400	Obj: 7.004,	F: 3.001,	Cf: 3.321,	Imb: 0.096,	Val: 3.603,	ValImb: 0.1,	ValObj: 10.26
2500	Obj: 5.974,	F: 2.766,	Cf: 3.131,	Imb: 0.098,	Val: 3.412,	ValImb: 0.11,	ValObj: 9.18
2600	Obj: 5.757,	F: 2.717,	Cf: 3.197,	Imb: 0.098,	Val: 3.388,	ValImb: 0.11,	ValObj: 9.04
2700	Obj: 5.842,	F: 2.734,	Cf: 3.082,	Imb: 0.11,	Val: 3.408,	ValImb: 0.12,	ValObj: 9.16
2800	Obj: 5.317,	F: 2.608,	Cf: 3.081,	Imb: 0.1,	Val: 3.308,	ValImb: 0.11,	ValObj: 8.61
2900	Obj: 5.308,	F: 2.616,	Cf: 3.104,	Imb: 0.11,	Val: 3.268,	ValImb: 0.11,	ValObj: 8.39
2999	Obj: 5.113,	F: 2.552,	Cf: 2.977,	Imb: 0.1,	Val: 3.203,	ValImb: 0.11,	ValObj: 8.08
Saving result to results/acic/setting_69/results_20220103_133955-155581/...

Training on experiment 10/10...
0	Obj: 252.325,	F: 16.193,	Cf: 17.599,	Imb: 0.031,	Val: 15.972,	ValImb: 0.031,	ValObj: 246.08
100	Obj: 25.781,	F: 5.559,	Cf: 5.549,	Imb: 0.0013,	Val: 5.415,	ValImb: 0.0014,	ValObj: 25.22
200	Obj: 24.629,	F: 5.443,	Cf: 5.407,	Imb: 0.012,	Val: 5.335,	ValImb: 0.013,	ValObj: 24.51
300	Obj: 23.229,	F: 5.266,	Cf: 5.254,	Imb: 0.032,	Val: 5.218,	ValImb: 0.032,	ValObj: 23.79
400	Obj: 22.817,	F: 5.234,	Cf: 5.135,	Imb: 0.063,	Val: 5.213,	ValImb: 0.06,	ValObj: 23.60
500	Obj: 22.215,	F: 5.160,	Cf: 5.080,	Imb: 0.079,	Val: 5.110,	ValImb: 0.09,	ValObj: 22.66
600	Obj: 21.841,	F: 5.161,	Cf: 5.645,	Imb: 0.15,	Val: 5.077,	ValImb: 0.18,	ValObj: 21.51
700	Obj: 18.625,	F: 4.749,	Cf: 5.100,	Imb: 0.22,	Val: 4.628,	ValImb: 0.24,	ValObj: 18.13
800	Obj: 19.799,	F: 4.926,	Cf: 4.840,	Imb: 0.17,	Val: 4.840,	ValImb: 0.19,	ValObj: 19.66
900	Obj: 15.358,	F: 4.301,	Cf: 4.852,	Imb: 0.36,	Val: 4.197,	ValImb: 0.37,	ValObj: 15.09
1000	Obj: 14.121,	F: 4.131,	Cf: 4.989,	Imb: 0.34,	Val: 4.066,	ValImb: 0.35,	ValObj: 14.07
1100	Obj: 12.592,	F: 3.920,	Cf: 4.933,	Imb: 0.36,	Val: 3.903,	ValImb: 0.37,	ValObj: 12.91
1200	Obj: 13.585,	F: 4.010,	Cf: 4.733,	Imb: 0.32,	Val: 3.965,	ValImb: 0.33,	ValObj: 13.59
1300	Obj: 12.196,	F: 3.882,	Cf: 4.715,	Imb: 0.32,	Val: 3.876,	ValImb: 0.33,	ValObj: 12.65
1400	Obj: 11.591,	F: 3.809,	Cf: 4.364,	Imb: 0.35,	Val: 3.830,	ValImb: 0.34,	ValObj: 12.04
1500	Obj: 11.555,	F: 3.756,	Cf: 4.737,	Imb: 0.28,	Val: 3.827,	ValImb: 0.29,	ValObj: 12.50
1600	Obj: 9.332,	F: 3.453,	Cf: 4.558,	Imb: 0.3,	Val: 3.530,	ValImb: 0.3,	ValObj: 10.16
1700	Obj: 9.518,	F: 3.433,	Cf: 4.558,	Imb: 0.29,	Val: 3.583,	ValImb: 0.3,	ValObj: 10.89
1800	Obj: 8.491,	F: 3.305,	Cf: 3.698,	Imb: 0.28,	Val: 3.387,	ValImb: 0.27,	ValObj: 9.28
1900	Obj: 7.795,	F: 3.203,	Cf: 3.783,	Imb: 0.26,	Val: 3.343,	ValImb: 0.27,	ValObj: 8.94
2000	Obj: 10.804,	F: 3.629,	Cf: 3.588,	Imb: 0.27,	Val: 3.618,	ValImb: 0.26,	ValObj: 11.13
2100	Obj: 7.885,	F: 3.159,	Cf: 3.351,	Imb: 0.26,	Val: 3.312,	ValImb: 0.25,	ValObj: 8.97
2200	Obj: 6.912,	F: 3.042,	Cf: 3.584,	Imb: 0.28,	Val: 3.251,	ValImb: 0.27,	ValObj: 8.32
2300	Obj: 8.287,	F: 3.227,	Cf: 4.112,	Imb: 0.28,	Val: 3.492,	ValImb: 0.27,	ValObj: 10.25
2400	Obj: 5.871,	F: 2.826,	Cf: 3.323,	Imb: 0.31,	Val: 3.065,	ValImb: 0.29,	ValObj: 7.38
2500	Obj: 7.685,	F: 3.241,	Cf: 3.489,	Imb: 0.31,	Val: 3.444,	ValImb: 0.31,	ValObj: 9.16
2600	Obj: 5.441,	F: 2.735,	Cf: 3.609,	Imb: 0.32,	Val: 3.035,	ValImb: 0.32,	ValObj: 7.15
2700	Obj: 5.877,	F: 2.828,	Cf: 3.560,	Imb: 0.33,	Val: 3.230,	ValImb: 0.32,	ValObj: 8.22
2800	Obj: 6.754,	F: 2.936,	Cf: 3.999,	Imb: 0.34,	Val: 3.335,	ValImb: 0.34,	ValObj: 9.15
2900	Obj: 5.425,	F: 2.762,	Cf: 3.185,	Imb: 0.34,	Val: 3.071,	ValImb: 0.34,	ValObj: 7.20
2999	Obj: 4.728,	F: 2.552,	Cf: 3.514,	Imb: 0.36,	Val: 3.056,	ValImb: 0.36,	ValObj: 7.33
Saving result to results/acic/setting_69/results_20220103_133955-155581/...

