Training with hyperparameters: alpha=0.8, lambda=0.0001
Training data: data/acic/acic_1-10_train_setting_13.npz
Test data:     data/acic/acic_1-10_test_setting_13.npz
Loaded data with shape [3601,55]
Defining graph...

Training on experiment 1/10...
0	Obj: 34.863,	F: 6.521,	Cf: 6.994,	Imb: 0.016,	Val: 6.296,	ValImb: 0.017,	ValObj: 32.91
100	Obj: 22.491,	F: 5.145,	Cf: 5.671,	Imb: 0.0018,	Val: 5.233,	ValImb: 0.002,	ValObj: 23.40
200	Obj: 22.489,	F: 5.144,	Cf: 5.675,	Imb: 0.0033,	Val: 5.240,	ValImb: 0.0029,	ValObj: 23.47
300	Obj: 19.870,	F: 4.790,	Cf: 5.245,	Imb: 0.049,	Val: 5.001,	ValImb: 0.05,	ValObj: 21.72
400	Obj: 18.823,	F: 4.594,	Cf: 4.882,	Imb: 0.04,	Val: 4.799,	ValImb: 0.041,	ValObj: 20.47
500	Obj: 17.364,	F: 4.395,	Cf: 4.773,	Imb: 0.11,	Val: 4.636,	ValImb: 0.11,	ValObj: 19.36
600	Obj: 15.931,	F: 4.211,	Cf: 4.757,	Imb: 0.15,	Val: 4.504,	ValImb: 0.15,	ValObj: 18.40
700	Obj: 15.586,	F: 4.193,	Cf: 4.750,	Imb: 0.13,	Val: 4.522,	ValImb: 0.12,	ValObj: 18.36
800	Obj: 14.750,	F: 4.059,	Cf: 4.685,	Imb: 0.17,	Val: 4.488,	ValImb: 0.16,	ValObj: 18.31
900	Obj: 13.053,	F: 3.826,	Cf: 4.399,	Imb: 0.18,	Val: 4.265,	ValImb: 0.18,	ValObj: 16.45
1000	Obj: 12.180,	F: 3.710,	Cf: 4.458,	Imb: 0.18,	Val: 4.177,	ValImb: 0.18,	ValObj: 15.74
1100	Obj: 11.540,	F: 3.611,	Cf: 4.569,	Imb: 0.16,	Val: 4.109,	ValImb: 0.15,	ValObj: 15.27
1200	Obj: 10.389,	F: 3.454,	Cf: 4.363,	Imb: 0.16,	Val: 3.963,	ValImb: 0.15,	ValObj: 14.00
1300	Obj: 9.975,	F: 3.369,	Cf: 4.302,	Imb: 0.16,	Val: 3.836,	ValImb: 0.15,	ValObj: 13.13
1400	Obj: 8.520,	F: 3.167,	Cf: 4.465,	Imb: 0.15,	Val: 3.607,	ValImb: 0.14,	ValObj: 11.31
1500	Obj: 8.493,	F: 3.146,	Cf: 4.314,	Imb: 0.15,	Val: 3.663,	ValImb: 0.15,	ValObj: 11.71
1600	Obj: 8.118,	F: 3.032,	Cf: 4.018,	Imb: 0.12,	Val: 3.451,	ValImb: 0.11,	ValObj: 10.44
1700	Obj: 8.595,	F: 3.094,	Cf: 4.357,	Imb: 0.15,	Val: 3.641,	ValImb: 0.15,	ValObj: 11.94
1800	Obj: 5.706,	F: 2.570,	Cf: 3.925,	Imb: 0.14,	Val: 3.060,	ValImb: 0.13,	ValObj: 8.08
1900	Obj: 6.455,	F: 2.713,	Cf: 3.834,	Imb: 0.14,	Val: 3.238,	ValImb: 0.13,	ValObj: 9.21
2000	Obj: 5.354,	F: 2.482,	Cf: 3.960,	Imb: 0.14,	Val: 3.006,	ValImb: 0.13,	ValObj: 7.77
2100	Obj: 5.026,	F: 2.412,	Cf: 3.812,	Imb: 0.15,	Val: 2.962,	ValImb: 0.14,	ValObj: 7.58
2200	Obj: 4.818,	F: 2.414,	Cf: 4.022,	Imb: 0.14,	Val: 3.044,	ValImb: 0.14,	ValObj: 7.87
2300	Obj: 4.283,	F: 2.241,	Cf: 4.047,	Imb: 0.14,	Val: 2.854,	ValImb: 0.14,	ValObj: 7.00
2400	Obj: 4.620,	F: 2.335,	Cf: 3.809,	Imb: 0.16,	Val: 2.971,	ValImb: 0.15,	ValObj: 7.61
2500	Obj: 4.565,	F: 2.306,	Cf: 3.583,	Imb: 0.14,	Val: 2.785,	ValImb: 0.14,	ValObj: 6.60
2600	Obj: 3.559,	F: 2.064,	Cf: 3.421,	Imb: 0.15,	Val: 2.648,	ValImb: 0.15,	ValObj: 5.94
2700	Obj: 3.272,	F: 1.993,	Cf: 3.514,	Imb: 0.16,	Val: 2.628,	ValImb: 0.16,	ValObj: 5.77
2800	Obj: 3.006,	F: 1.903,	Cf: 3.384,	Imb: 0.15,	Val: 2.496,	ValImb: 0.14,	ValObj: 5.22
2900	Obj: 3.061,	F: 1.935,	Cf: 3.440,	Imb: 0.15,	Val: 2.584,	ValImb: 0.14,	ValObj: 5.55
2999	Obj: 2.821,	F: 1.856,	Cf: 3.109,	Imb: 0.15,	Val: 2.449,	ValImb: 0.14,	ValObj: 4.93
Saving result to results/acic/setting_13/results_20220102_175039-605185/...

Training on experiment 8/10...
0	Obj: 572.049,	F: 26.371,	Cf: 25.180,	Imb: 0.015,	Val: 26.988,	ValImb: 0.015,	ValObj: 594.60
100	Obj: 16.844,	F: 4.701,	Cf: 4.268,	Imb: 0.0041,	Val: 7.002,	ValImb: 0.0031,	ValObj: 35.96
200	Obj: 14.293,	F: 4.260,	Cf: 4.093,	Imb: 0.037,	Val: 6.562,	ValImb: 0.043,	ValObj: 32.01
300	Obj: 11.295,	F: 3.719,	Cf: 3.964,	Imb: 0.055,	Val: 5.953,	ValImb: 0.064,	ValObj: 26.77
400	Obj: 10.709,	F: 3.606,	Cf: 3.865,	Imb: 0.058,	Val: 5.805,	ValImb: 0.066,	ValObj: 25.57
500	Obj: 11.083,	F: 3.684,	Cf: 3.995,	Imb: 0.04,	Val: 5.771,	ValImb: 0.045,	ValObj: 25.30
600	Obj: 11.229,	F: 3.704,	Cf: 3.878,	Imb: 0.074,	Val: 5.869,	ValImb: 0.083,	ValObj: 26.10
700	Obj: 9.940,	F: 3.450,	Cf: 3.903,	Imb: 0.069,	Val: 5.672,	ValImb: 0.078,	ValObj: 24.51
800	Obj: 9.565,	F: 3.373,	Cf: 3.776,	Imb: 0.057,	Val: 5.649,	ValImb: 0.065,	ValObj: 24.31
900	Obj: 9.665,	F: 3.395,	Cf: 3.833,	Imb: 0.056,	Val: 5.671,	ValImb: 0.061,	ValObj: 24.48
1000	Obj: 9.457,	F: 3.351,	Cf: 3.816,	Imb: 0.06,	Val: 5.663,	ValImb: 0.065,	ValObj: 24.42
1100	Obj: 9.626,	F: 3.388,	Cf: 3.781,	Imb: 0.062,	Val: 5.654,	ValImb: 0.071,	ValObj: 24.35
1200	Obj: 9.792,	F: 3.426,	Cf: 3.843,	Imb: 0.052,	Val: 5.651,	ValImb: 0.058,	ValObj: 24.31
1300	Obj: 9.076,	F: 3.267,	Cf: 3.777,	Imb: 0.069,	Val: 5.597,	ValImb: 0.078,	ValObj: 23.91
1400	Obj: 9.073,	F: 3.263,	Cf: 3.740,	Imb: 0.07,	Val: 5.592,	ValImb: 0.082,	ValObj: 23.88
1500	Obj: 9.061,	F: 3.265,	Cf: 3.787,	Imb: 0.06,	Val: 5.568,	ValImb: 0.067,	ValObj: 23.69
1600	Obj: 9.460,	F: 3.335,	Cf: 3.729,	Imb: 0.062,	Val: 5.632,	ValImb: 0.069,	ValObj: 24.23
1700	Obj: 8.933,	F: 3.234,	Cf: 3.817,	Imb: 0.061,	Val: 5.560,	ValImb: 0.071,	ValObj: 23.64
1800	Obj: 8.831,	F: 3.214,	Cf: 3.759,	Imb: 0.063,	Val: 5.573,	ValImb: 0.073,	ValObj: 23.72
1900	Obj: 9.055,	F: 3.242,	Cf: 3.666,	Imb: 0.061,	Val: 5.550,	ValImb: 0.072,	ValObj: 23.63
2000	Obj: 10.007,	F: 3.473,	Cf: 3.912,	Imb: 0.058,	Val: 5.775,	ValImb: 0.066,	ValObj: 25.28
2100	Obj: 8.566,	F: 3.157,	Cf: 3.734,	Imb: 0.059,	Val: 5.557,	ValImb: 0.07,	ValObj: 23.59
2200	Obj: 8.806,	F: 3.215,	Cf: 3.783,	Imb: 0.05,	Val: 5.519,	ValImb: 0.06,	ValObj: 23.28
2300	Obj: 8.489,	F: 3.136,	Cf: 3.753,	Imb: 0.054,	Val: 5.556,	ValImb: 0.067,	ValObj: 23.60
2400	Obj: 8.462,	F: 3.130,	Cf: 3.737,	Imb: 0.052,	Val: 5.521,	ValImb: 0.062,	ValObj: 23.34
2500	Obj: 8.163,	F: 3.070,	Cf: 3.694,	Imb: 0.054,	Val: 5.497,	ValImb: 0.065,	ValObj: 23.12
2600	Obj: 7.978,	F: 3.028,	Cf: 3.593,	Imb: 0.047,	Val: 5.461,	ValImb: 0.057,	ValObj: 22.84
2700	Obj: 7.833,	F: 2.997,	Cf: 3.567,	Imb: 0.048,	Val: 5.439,	ValImb: 0.057,	ValObj: 22.66
2800	Obj: 7.591,	F: 2.949,	Cf: 3.567,	Imb: 0.048,	Val: 5.417,	ValImb: 0.057,	ValObj: 22.46
2900	Obj: 8.037,	F: 3.030,	Cf: 3.533,	Imb: 0.051,	Val: 5.483,	ValImb: 0.061,	ValObj: 23.05
2999	Obj: 7.531,	F: 2.939,	Cf: 3.529,	Imb: 0.043,	Val: 5.414,	ValImb: 0.051,	ValObj: 22.44
Saving result to results/acic/setting_13/results_20220102_175039-605185/...

Training on experiment 9/10...
0	Obj: 53.359,	F: 7.274,	Cf: 7.664,	Imb: 0.012,	Val: 7.452,	ValImb: 0.012,	ValObj: 54.89
100	Obj: 32.381,	F: 6.027,	Cf: 5.767,	Imb: 0.027,	Val: 6.189,	ValImb: 0.032,	ValObj: 33.00
200	Obj: 32.995,	F: 6.065,	Cf: 5.855,	Imb: 0.022,	Val: 6.231,	ValImb: 0.025,	ValObj: 33.73
300	Obj: 21.754,	F: 5.209,	Cf: 4.979,	Imb: 0.061,	Val: 5.334,	ValImb: 0.066,	ValObj: 21.97
400	Obj: 18.604,	F: 4.894,	Cf: 4.554,	Imb: 0.052,	Val: 5.058,	ValImb: 0.049,	ValObj: 19.19
500	Obj: 16.783,	F: 4.712,	Cf: 4.220,	Imb: 0.045,	Val: 4.967,	ValImb: 0.039,	ValObj: 18.36
600	Obj: 16.824,	F: 4.726,	Cf: 4.672,	Imb: 0.046,	Val: 4.916,	ValImb: 0.042,	ValObj: 17.97
700	Obj: 15.901,	F: 4.600,	Cf: 4.481,	Imb: 0.065,	Val: 4.811,	ValImb: 0.049,	ValObj: 17.19
800	Obj: 15.563,	F: 4.523,	Cf: 4.633,	Imb: 0.069,	Val: 4.768,	ValImb: 0.048,	ValObj: 17.18
900	Obj: 15.607,	F: 4.543,	Cf: 4.221,	Imb: 0.066,	Val: 4.850,	ValImb: 0.051,	ValObj: 17.55
1000	Obj: 14.631,	F: 4.252,	Cf: 4.493,	Imb: 0.11,	Val: 4.468,	ValImb: 0.078,	ValObj: 15.81
1100	Obj: 9.681,	F: 3.432,	Cf: 3.587,	Imb: 0.095,	Val: 3.675,	ValImb: 0.08,	ValObj: 11.04
1200	Obj: 7.630,	F: 3.006,	Cf: 3.402,	Imb: 0.08,	Val: 3.221,	ValImb: 0.073,	ValObj: 8.95
1300	Obj: 5.398,	F: 2.440,	Cf: 2.738,	Imb: 0.07,	Val: 2.766,	ValImb: 0.067,	ValObj: 7.31
1400	Obj: 7.496,	F: 3.016,	Cf: 3.106,	Imb: 0.068,	Val: 3.158,	ValImb: 0.064,	ValObj: 8.35
1500	Obj: 4.355,	F: 2.167,	Cf: 2.560,	Imb: 0.083,	Val: 2.330,	ValImb: 0.076,	ValObj: 5.20
1600	Obj: 4.549,	F: 2.289,	Cf: 2.600,	Imb: 0.084,	Val: 2.542,	ValImb: 0.08,	ValObj: 5.94
1700	Obj: 4.689,	F: 2.339,	Cf: 2.677,	Imb: 0.082,	Val: 2.682,	ValImb: 0.081,	ValObj: 6.62
1800	Obj: 4.036,	F: 2.074,	Cf: 2.680,	Imb: 0.081,	Val: 2.297,	ValImb: 0.081,	ValObj: 5.19
1900	Obj: 3.495,	F: 1.970,	Cf: 2.372,	Imb: 0.083,	Val: 2.262,	ValImb: 0.084,	ValObj: 4.90
2000	Obj: 3.483,	F: 1.945,	Cf: 2.358,	Imb: 0.082,	Val: 2.142,	ValImb: 0.081,	ValObj: 4.40
2100	Obj: 3.485,	F: 1.930,	Cf: 2.348,	Imb: 0.084,	Val: 2.117,	ValImb: 0.085,	ValObj: 4.32
2200	Obj: 3.087,	F: 1.828,	Cf: 2.211,	Imb: 0.083,	Val: 2.093,	ValImb: 0.085,	ValObj: 4.24
2300	Obj: 3.168,	F: 1.837,	Cf: 2.349,	Imb: 0.085,	Val: 2.137,	ValImb: 0.088,	ValObj: 4.48
2400	Obj: 3.017,	F: 1.810,	Cf: 2.176,	Imb: 0.081,	Val: 2.150,	ValImb: 0.084,	ValObj: 4.52
2500	Obj: 3.688,	F: 1.968,	Cf: 2.280,	Imb: 0.081,	Val: 2.318,	ValImb: 0.085,	ValObj: 5.37
2600	Obj: 2.664,	F: 1.710,	Cf: 2.121,	Imb: 0.08,	Val: 2.033,	ValImb: 0.084,	ValObj: 3.99
2700	Obj: 3.137,	F: 1.824,	Cf: 2.337,	Imb: 0.079,	Val: 2.060,	ValImb: 0.082,	ValObj: 4.10
2800	Obj: 2.840,	F: 1.731,	Cf: 2.269,	Imb: 0.079,	Val: 1.987,	ValImb: 0.083,	ValObj: 3.83
2900	Obj: 2.391,	F: 1.616,	Cf: 2.092,	Imb: 0.077,	Val: 1.933,	ValImb: 0.081,	ValObj: 3.57
2999	Obj: 2.775,	F: 1.756,	Cf: 2.145,	Imb: 0.075,	Val: 2.019,	ValImb: 0.08,	ValObj: 3.77
Saving result to results/acic/setting_13/results_20220102_175039-605185/...

Training on experiment 10/10...
0	Obj: 48.432,	F: 7.974,	Cf: 8.443,	Imb: 0.014,	Val: 8.445,	ValImb: 0.015,	ValObj: 54.14
100	Obj: 16.762,	F: 4.613,	Cf: 4.665,	Imb: 0.024,	Val: 4.823,	ValImb: 0.037,	ValObj: 18.24
200	Obj: 7.147,	F: 3.002,	Cf: 3.228,	Imb: 0.022,	Val: 3.253,	ValImb: 0.034,	ValObj: 8.38
300	Obj: 5.559,	F: 2.646,	Cf: 2.842,	Imb: 0.023,	Val: 2.949,	ValImb: 0.025,	ValObj: 6.90
400	Obj: 5.512,	F: 2.661,	Cf: 2.892,	Imb: 0.019,	Val: 2.966,	ValImb: 0.021,	ValObj: 6.86
500	Obj: 3.014,	F: 1.947,	Cf: 2.190,	Imb: 0.022,	Val: 2.145,	ValImb: 0.024,	ValObj: 3.66
600	Obj: 2.886,	F: 1.905,	Cf: 2.171,	Imb: 0.022,	Val: 2.131,	ValImb: 0.023,	ValObj: 3.62
700	Obj: 2.856,	F: 1.901,	Cf: 2.093,	Imb: 0.022,	Val: 2.142,	ValImb: 0.025,	ValObj: 3.61
800	Obj: 3.739,	F: 2.174,	Cf: 2.315,	Imb: 0.021,	Val: 2.488,	ValImb: 0.023,	ValObj: 4.89
900	Obj: 2.491,	F: 1.777,	Cf: 1.933,	Imb: 0.027,	Val: 1.965,	ValImb: 0.031,	ValObj: 3.03
1000	Obj: 2.261,	F: 1.680,	Cf: 1.837,	Imb: 0.028,	Val: 1.838,	ValImb: 0.033,	ValObj: 2.70
1100	Obj: 4.142,	F: 2.273,	Cf: 2.384,	Imb: 0.023,	Val: 2.542,	ValImb: 0.026,	ValObj: 5.17
1200	Obj: 1.979,	F: 1.572,	Cf: 1.725,	Imb: 0.029,	Val: 1.749,	ValImb: 0.034,	ValObj: 2.44
1300	Obj: 1.970,	F: 1.566,	Cf: 1.727,	Imb: 0.03,	Val: 1.697,	ValImb: 0.035,	ValObj: 2.30
1400	Obj: 1.913,	F: 1.541,	Cf: 1.678,	Imb: 0.032,	Val: 1.660,	ValImb: 0.035,	ValObj: 2.20
1500	Obj: 1.817,	F: 1.503,	Cf: 1.662,	Imb: 0.03,	Val: 1.628,	ValImb: 0.033,	ValObj: 2.12
1600	Obj: 1.733,	F: 1.468,	Cf: 1.656,	Imb: 0.028,	Val: 1.625,	ValImb: 0.032,	ValObj: 2.11
1700	Obj: 1.730,	F: 1.466,	Cf: 1.620,	Imb: 0.03,	Val: 1.611,	ValImb: 0.033,	ValObj: 2.07
1800	Obj: 1.851,	F: 1.519,	Cf: 1.701,	Imb: 0.029,	Val: 1.694,	ValImb: 0.033,	ValObj: 2.29
1900	Obj: 2.041,	F: 1.588,	Cf: 1.726,	Imb: 0.03,	Val: 1.820,	ValImb: 0.033,	ValObj: 2.66
2000	Obj: 1.627,	F: 1.420,	Cf: 1.580,	Imb: 0.033,	Val: 1.591,	ValImb: 0.036,	ValObj: 2.03
2100	Obj: 1.962,	F: 1.561,	Cf: 1.666,	Imb: 0.033,	Val: 1.699,	ValImb: 0.035,	ValObj: 2.31
2200	Obj: 1.606,	F: 1.409,	Cf: 1.581,	Imb: 0.033,	Val: 1.625,	ValImb: 0.037,	ValObj: 2.12
2300	Obj: 2.111,	F: 1.620,	Cf: 1.784,	Imb: 0.031,	Val: 1.866,	ValImb: 0.033,	ValObj: 2.78
2400	Obj: 1.539,	F: 1.377,	Cf: 1.544,	Imb: 0.037,	Val: 1.553,	ValImb: 0.039,	ValObj: 1.94
2500	Obj: 1.493,	F: 1.357,	Cf: 1.533,	Imb: 0.039,	Val: 1.550,	ValImb: 0.042,	ValObj: 1.93
2600	Obj: 1.499,	F: 1.359,	Cf: 1.524,	Imb: 0.037,	Val: 1.555,	ValImb: 0.039,	ValObj: 1.94
2700	Obj: 1.543,	F: 1.387,	Cf: 1.554,	Imb: 0.036,	Val: 1.645,	ValImb: 0.038,	ValObj: 2.15
2800	Obj: 1.670,	F: 1.432,	Cf: 1.524,	Imb: 0.04,	Val: 1.626,	ValImb: 0.042,	ValObj: 2.13
2900	Obj: 1.292,	F: 1.259,	Cf: 1.445,	Imb: 0.039,	Val: 1.512,	ValImb: 0.041,	ValObj: 1.84
2999	Obj: 1.279,	F: 1.252,	Cf: 1.443,	Imb: 0.04,	Val: 1.491,	ValImb: 0.042,	ValObj: 1.79
Saving result to results/acic/setting_13/results_20220102_175039-605185/...

